GlobalID_i,GlobaID_j,covariance
124,148,-1.205593e-82
124,149,8.573825e-83
124,150,2.077062e-82
124,151,2.459304e-82
124,152,4.205611e-82
124,153,2.459328e-82
124,154,1.302251e-82
124,155,7.103138e-83
124,156,7.345373e-84
124,157,1.025792e-84
124,158,2.493532e-85
124,159,4.514143e-85
124,160,0.000000e+00
124,161,0.000000e+00
124,162,-2.995764e-84
124,163,1.190653e-82
124,164,2.291612e-82
124,165,3.022498e-82
124,166,3.444071e-82
124,167,2.924831e-82
124,168,3.222532e-82
124,169,1.678459e-82
124,170,8.031365e-83
124,171,4.370755e-83
124,172,5.522964e-84
124,173,1.968536e-84
124,174,3.858251e-85
124,175,4.734693e-85
124,176,0.000000e+00
124,177,0.000000e+00
124,178,0.000000e+00
124,179,8.252975e-85
124,180,1.773190e-82
124,181,3.596898e-82
124,182,3.064234e-82
124,183,2.128170e-82
124,184,1.590681e-82
124,185,8.943657e-83
124,186,4.133708e-83
124,187,2.000422e-83
124,188,4.005969e-84
124,189,1.888529e-84
124,190,5.231179e-85
124,191,4.993419e-85
124,192,0.000000e+00
124,193,0.000000e+00
124,194,0.000000e+00
124,195,0.000000e+00
124,196,0.000000e+00
124,197,1.112053e-83
124,198,3.235130e-83
124,199,3.097263e-83
124,200,2.808260e-83
124,201,1.916271e-83
124,202,1.143803e-83
124,203,7.867654e-84
124,204,4.103496e-84
124,205,2.706435e-84
124,206,7.853283e-85
124,207,4.116546e-85
124,208,0.000000e+00
124,209,0.000000e+00
124,210,0.000000e+00
124,211,0.000000e+00
124,212,0.000000e+00
124,213,0.000000e+00
124,214,0.000000e+00
124,215,0.000000e+00
124,216,3.060725e-87
124,217,1.846465e-85
124,218,3.995435e-85
124,219,4.459687e-85
124,220,5.218235e-85
124,221,5.850470e-85
124,222,3.912848e-85
124,223,1.079091e-85
125,0,-2.409724e-85
125,1,-7.673531e-85
125,2,-6.828244e-85
125,3,-7.317312e-85
125,4,-7.862627e-85
125,5,-7.558549e-85
125,6,-8.453215e-85
125,7,-7.094805e-85
125,8,2.253655e-85
125,9,4.275416e-85
125,10,2.406275e-85
125,11,1.057973e-85
125,12,4.488672e-87
125,13,-6.320872e-87
125,14,-6.706764e-88
125,15,6.898736e-88
125,16,-2.518345e-84
125,17,-2.227946e-84
125,18,-3.452202e-84
125,19,-3.676501e-84
125,20,-2.983884e-84
125,21,-3.305733e-84
125,22,-3.361296e-84
125,23,-2.281377e-84
125,24,4.552881e-85
125,25,1.275609e-84
125,26,1.080030e-84
125,27,4.658216e-85
125,28,4.074427e-86
125,29,-2.401952e-87
125,30,-3.259789e-87
125,31,1.126326e-87
125,32,-7.901518e-84
125,33,-6.132514e-84
125,34,-7.797765e-84
125,35,-7.437487e-84
125,36,-7.500606e-84
125,37,-7.198174e-84
125,38,-7.518429e-84
125,39,-5.700730e-84
125,40,1.305633e-84
125,41,2.654947e-84
125,42,2.386669e-84
125,43,1.117247e-84
125,44,9.237313e-86
125,45,-1.641377e-87
125,46,-6.677880e-87
125,47,2.314754e-87
125,48,-1.495538e-83
125,49,-1.159913e-83
125,50,-1.167040e-83
125,51,-1.238902e-83
125,52,-1.202806e-83
125,53,-1.303601e-83
125,54,-1.158019e-83
125,55,-8.676477e-84
125,56,2.351022e-84
125,57,4.649082e-84
125,58,3.934514e-84
125,59,1.763072e-84
125,60,1.071060e-85
125,61,-3.264614e-86
125,62,-1.234195e-86
125,63,3.753838e-87
125,64,-2.094307e-83
125,65,-1.460547e-83
125,66,-1.755760e-83
125,67,-1.788631e-83
125,68,-1.547754e-83
125,69,-1.632917e-83
125,70,-1.145779e-83
125,71,-9.951747e-84
125,72,4.308917e-84
125,73,6.780200e-84
125,74,5.135913e-84
125,75,2.534075e-84
125,76,2.116396e-85
125,77,-5.274768e-86
125,78,-1.168076e-86
125,79,7.223878e-87
125,80,-2.979370e-83
125,81,-1.888428e-83
125,82,-2.005672e-83
125,83,-1.846647e-83
125,84,-1.701606e-83
125,85,-1.745106e-83
125,86,-1.280784e-83
125,87,-1.042093e-83
125,88,6.573932e-84
125,89,8.855724e-84
125,90,5.788269e-84
125,91,2.697476e-84
125,92,3.164624e-85
125,93,-4.248582e-86
125,94,-6.949630e-87
125,95,6.832846e-87
125,96,-3.896495e-83
125,97,-2.068970e-83
125,98,-2.259905e-83
125,99,-1.979320e-83
125,100,-1.779495e-83
125,101,-1.887567e-83
125,102,-1.323216e-83
125,103,-9.197321e-84
125,104,9.716814e-84
125,105,1.031411e-83
125,106,6.693843e-84
125,107,3.114601e-84
125,108,2.582469e-85
125,109,-2.174019e-86
125,110,-4.856567e-87
125,111,9.817340e-87
125,112,-1.469084e-83
125,113,-2.067537e-83
125,114,-2.285400e-83
125,115,-1.917513e-83
125,116,-1.687676e-83
125,117,-1.464007e-83
125,118,-8.166074e-84
125,119,-3.839191e-84
125,120,1.363621e-83
125,121,1.152366e-83
125,122,7.028958e-84
125,123,3.462120e-84
125,124,3.233318e-85
125,125,1.120793e-86
125,126,2.150062e-87
125,127,1.034664e-86
125,128,-2.389926e-85
125,129,-1.135542e-83
125,130,-2.090722e-83
125,131,-1.465026e-83
125,132,-1.030687e-83
125,133,-5.131473e-84
125,134,-7.921975e-85
125,135,3.652573e-84
125,136,1.592122e-83
125,137,1.043708e-83
125,138,5.761976e-84
125,139,2.759655e-84
125,140,3.758832e-85
125,141,1.436708e-86
125,142,7.413357e-87
125,143,1.301170e-86
125,144,0.000000e+00
125,145,-1.904844e-84
125,146,-1.064022e-83
125,147,-5.813944e-84
125,148,-4.179050e-84
125,149,2.972019e-84
125,150,7.199899e-84
125,151,8.524897e-84
125,152,1.457827e-83
125,153,8.524980e-84
125,154,4.514105e-84
125,155,2.462222e-84
125,156,2.546190e-85
125,157,3.555791e-86
125,158,8.643545e-87
125,159,1.564776e-86
125,160,0.000000e+00
125,161,0.000000e+00
125,162,-1.038448e-85
125,163,4.127264e-84
125,164,7.943612e-84
125,165,1.047714e-83
125,166,1.193848e-83
125,167,1.013859e-83
125,168,1.117054e-83
125,169,5.818188e-84
125,170,2.783981e-84
125,171,1.515072e-84
125,172,1.914472e-85
125,173,6.823704e-86
125,174,1.337419e-86
125,175,1.641227e-86
125,176,0.000000e+00
125,177,0.000000e+00
125,178,0.000000e+00
125,179,2.860800e-86
125,180,6.146562e-84
125,181,1.246824e-83
125,182,1.062182e-83
125,183,7.377059e-84
125,184,5.513916e-84
125,185,3.100217e-84
125,186,1.432903e-84
125,187,6.934234e-85
125,188,1.388623e-85
125,189,6.546371e-86
125,190,1.813329e-86
125,191,1.730912e-86
125,192,0.000000e+00
125,193,0.000000e+00
125,194,0.000000e+00
125,195,0.000000e+00
125,196,0.000000e+00
125,197,3.854806e-85
125,198,1.121421e-84
125,199,1.073631e-84
125,200,9.734514e-85
125,201,6.642533e-85
125,202,3.964863e-85
125,203,2.727233e-85
125,204,1.422430e-85
125,205,9.381549e-86
125,206,2.722251e-86
125,207,1.426954e-86
125,208,0.000000e+00
125,209,0.000000e+00
125,210,0.000000e+00
125,211,0.000000e+00
125,212,0.000000e+00
125,213,0.000000e+00
125,214,0.000000e+00
125,215,0.000000e+00
125,216,1.060966e-88
125,217,6.400560e-87
125,218,1.384972e-86
125,219,1.545900e-86
125,220,1.808842e-86
125,221,2.027999e-86
125,222,1.356344e-86
125,223,3.740547e-87
126,0,-4.622670e-86
126,1,-1.472044e-85
126,2,-1.309889e-85
126,3,-1.403709e-85
126,4,-1.508319e-85
126,5,-1.449987e-85
126,6,-1.621614e-85
126,7,-1.361025e-85
126,8,4.323276e-86
126,9,8.201700e-86
126,10,4.616053e-86
126,11,2.029551e-86
126,12,8.610799e-88
126,13,-1.212558e-87
126,14,-1.286585e-88
126,15,1.323412e-88
126,16,-4.831041e-85
126,17,-4.273958e-85
126,18,-6.622497e-85
126,19,-7.052779e-85
126,20,-5.724105e-85
126,21,-6.341519e-85
126,22,-6.448108e-85
126,23,-4.376456e-85
126,24,8.733973e-86
126,25,2.447052e-85
126,26,2.071864e-85
126,27,8.936042e-86
126,28,7.816136e-87
126,29,-4.607760e-88
126,30,-6.253383e-88
126,31,2.160676e-88
126,32,-1.515780e-84
126,33,-1.176425e-84
126,34,-1.495876e-84
126,35,-1.426763e-84
126,36,-1.438871e-84
126,37,-1.380855e-84
126,38,-1.442290e-84
126,39,-1.093594e-84
126,40,2.504648e-85
126,41,5.093091e-85
126,42,4.578442e-85
126,43,2.143260e-85
126,44,1.772031e-86
126,45,-3.148719e-88
126,46,-1.281044e-87
126,47,4.440484e-88
126,48,-2.868950e-84
126,49,-2.225107e-84
126,50,-2.238780e-84
126,51,-2.376636e-84
126,52,-2.307391e-84
126,53,-2.500749e-84
126,54,-2.221475e-84
126,55,-1.664443e-84
126,56,4.510059e-85
126,57,8.918519e-85
126,58,7.547734e-85
126,59,3.382171e-85
126,60,2.054658e-86
126,61,-6.262640e-87
126,62,-2.367605e-87
126,63,7.201138e-88
126,64,-4.017593e-84
126,65,-2.801826e-84
126,66,-3.368144e-84
126,67,-3.431202e-84
126,68,-2.969118e-84
126,69,-3.132489e-84
126,70,-2.197994e-84
126,71,-1.909083e-84
126,72,8.265967e-85
126,73,1.300673e-84
126,74,9.852427e-85
126,75,4.861217e-85
126,76,4.059967e-86
126,77,-1.011880e-86
126,78,-2.240766e-87
126,79,1.385785e-87
126,80,-5.715445e-84
126,81,-3.622647e-84
126,82,-3.847561e-84
126,83,-3.542497e-84
126,84,-3.264258e-84
126,85,-3.347706e-84
126,86,-2.456979e-84
126,87,-1.999090e-84
126,88,1.261104e-84
126,89,1.698829e-84
126,90,1.110387e-84
126,91,5.174675e-85
126,92,6.070824e-86
126,93,-8.150225e-87
126,94,-1.333175e-87
126,95,1.310772e-87
126,96,-7.474802e-84
126,97,-3.968988e-84
126,98,-4.335266e-84
126,99,-3.797008e-84
126,100,-3.413676e-84
126,101,-3.620996e-84
126,102,-2.538378e-84
126,103,-1.764359e-84
126,104,1.864015e-84
126,105,1.978596e-84
126,106,1.284107e-84
126,107,5.974863e-85
126,108,4.954053e-86
126,109,-4.170507e-87
126,110,-9.316547e-88
126,111,1.883300e-87
126,112,-2.818202e-84
126,113,-3.966238e-84
126,114,-4.384174e-84
126,115,-3.678442e-84
126,116,-3.237537e-84
126,117,-2.808463e-84
126,118,-1.566531e-84
126,119,-7.364873e-85
126,120,2.615889e-84
126,121,2.210631e-84
126,122,1.348393e-84
126,123,6.641524e-85
126,124,6.202604e-86
126,125,2.150062e-87
126,126,4.124550e-88
126,127,1.984837e-87
126,128,-4.584690e-86
126,129,-2.178355e-84
126,130,-4.010716e-84
126,131,-2.810418e-84
126,132,-1.977209e-84
126,133,-9.843910e-85
126,134,-1.519704e-85
126,135,7.006877e-85
126,136,3.054232e-84
126,137,2.002188e-84
126,138,1.105343e-84
126,139,5.293956e-85
126,140,7.210718e-86
126,141,2.756093e-87
126,142,1.422134e-87
126,143,2.496087e-87
126,144,0.000000e+00
126,145,-3.654137e-85
126,146,-2.041155e-84
126,147,-1.115312e-84
126,148,-8.016838e-85
126,149,5.701342e-85
126,150,1.381185e-84
126,151,1.635365e-84
126,152,2.796608e-84
126,153,1.635381e-84
126,154,8.659587e-85
126,155,4.723378e-85
126,156,4.884458e-86
126,157,6.821216e-87
126,158,1.658126e-87
126,159,3.001772e-87
126,160,0.000000e+00
126,161,0.000000e+00
126,162,-1.992095e-86
126,163,7.917495e-85
126,164,1.523855e-84
126,165,2.009872e-84
126,166,2.290206e-84
126,167,1.944927e-84
126,168,2.142889e-84
126,169,1.116126e-84
126,170,5.340622e-85
126,171,2.906424e-85
126,172,3.672609e-86
126,173,1.309018e-86
126,174,2.565624e-87
126,175,3.148432e-87
126,176,0.000000e+00
126,177,0.000000e+00
126,178,0.000000e+00
126,179,5.487986e-87
126,180,1.179120e-84
126,181,2.391832e-84
126,182,2.037626e-84
126,183,1.415171e-84
126,184,1.057756e-84
126,185,5.947269e-85
126,186,2.748794e-85
126,187,1.330222e-85
126,188,2.663852e-86
126,189,1.255816e-86
126,190,3.478581e-87
126,191,3.320477e-87
126,192,0.000000e+00
126,193,0.000000e+00
126,194,0.000000e+00
126,195,0.000000e+00
126,196,0.000000e+00
126,197,7.394828e-86
126,198,2.151267e-85
126,199,2.059589e-85
126,200,1.867411e-85
126,201,1.274264e-85
126,202,7.605956e-86
126,203,5.231759e-86
126,204,2.728704e-86
126,205,1.799700e-86
126,206,5.222203e-87
126,207,2.737383e-87
126,208,0.000000e+00
126,209,0.000000e+00
126,210,0.000000e+00
126,211,0.000000e+00
126,212,0.000000e+00
126,213,0.000000e+00
126,214,0.000000e+00
126,215,0.000000e+00
126,216,2.035293e-89
126,217,1.227845e-87
126,218,2.656847e-87
126,219,2.965561e-87
126,220,3.469973e-87
126,221,3.890391e-87
126,222,2.601929e-87
126,223,7.175641e-88
127,0,-2.224545e-85
127,1,-7.083845e-85
127,2,-6.303515e-85
127,3,-6.755000e-85
127,4,-7.258410e-85
127,5,-6.977699e-85
127,6,-7.803613e-85
127,7,-6.549592e-85
127,8,2.080469e-85
127,9,3.946864e-85
127,10,2.221360e-85
127,11,9.766708e-86
127,12,4.143732e-87
127,13,-5.835133e-87
127,14,-6.191371e-88
127,15,6.368591e-88
127,16,-2.324818e-84
127,17,-2.056736e-84
127,18,-3.186911e-84
127,19,-3.393974e-84
127,20,-2.754583e-84
127,21,-3.051698e-84
127,22,-3.102991e-84
127,23,-2.106060e-84
127,24,4.203007e-85
127,25,1.177583e-84
127,26,9.970330e-85
127,27,4.300247e-85
127,28,3.761321e-86
127,29,-2.217369e-87
127,30,-3.009285e-87
127,31,1.039771e-87
127,32,-7.294312e-84
127,33,-5.661250e-84
127,34,-7.198532e-84
127,35,-6.865941e-84
127,36,-6.924209e-84
127,37,-6.645018e-84
127,38,-6.940662e-84
127,39,-5.262647e-84
127,40,1.205299e-84
127,41,2.450923e-84
127,42,2.203261e-84
127,43,1.031391e-84
127,44,8.527455e-86
127,45,-1.515243e-87
127,46,-6.164706e-87
127,47,2.136872e-87
127,48,-1.380611e-83
127,49,-1.070777e-83
127,50,-1.077357e-83
127,51,-1.143697e-83
127,52,-1.110374e-83
127,53,-1.203423e-83
127,54,-1.069029e-83
127,55,-8.009718e-84
127,56,2.170353e-84
127,57,4.291815e-84
127,58,3.632159e-84
127,59,1.627585e-84
127,60,9.887529e-86
127,61,-3.013739e-86
127,62,-1.139351e-86
127,63,3.465368e-87
127,64,-1.933366e-83
127,65,-1.348309e-83
127,66,-1.620835e-83
127,67,-1.651181e-83
127,68,-1.428814e-83
127,69,-1.507432e-83
127,70,-1.057730e-83
127,71,-9.186987e-84
127,72,3.977791e-84
127,73,6.259164e-84
127,74,4.741235e-84
127,75,2.339339e-84
127,76,1.953758e-85
127,77,-4.869419e-86
127,78,-1.078313e-86
127,79,6.668746e-87
127,80,-2.750415e-83
127,81,-1.743308e-83
127,82,-1.851543e-83
127,83,-1.704738e-83
127,84,-1.570843e-83
127,85,-1.611000e-83
127,86,-1.182360e-83
127,87,-9.620120e-84
127,88,6.068747e-84
127,89,8.175190e-84
127,90,5.343459e-84
127,91,2.490183e-84
127,92,2.921433e-85
127,93,-3.922092e-86
127,94,-6.415573e-87
127,95,6.307764e-87
127,96,-3.597062e-83
127,97,-1.909976e-83
127,98,-2.086239e-83
127,99,-1.827215e-83
127,100,-1.642746e-83
127,101,-1.742514e-83
127,102,-1.221531e-83
127,103,-8.490537e-84
127,104,8.970108e-84
127,105,9.521501e-84
127,106,6.179443e-84
127,107,2.875254e-84
127,108,2.384015e-85
127,109,-2.006952e-86
127,110,-4.483356e-87
127,111,9.062909e-87
127,112,-1.356189e-83
127,113,-1.908653e-83
127,114,-2.109774e-83
127,115,-1.770158e-83
127,116,-1.557984e-83
127,117,-1.351503e-83
127,118,-7.538537e-84
127,119,-3.544162e-84
127,120,1.258831e-83
127,121,1.063811e-83
127,122,6.488805e-84
127,123,3.196068e-84
127,124,2.984848e-85
127,125,1.034664e-86
127,126,1.984837e-87
127,127,9.551531e-87
127,128,-2.206268e-85
127,129,-1.048279e-83
127,130,-1.930057e-83
127,131,-1.352443e-83
127,132,-9.514824e-84
127,133,-4.737136e-84
127,134,-7.313197e-85
127,135,3.371885e-84
127,136,1.469773e-83
127,137,9.635028e-84
127,138,5.319187e-84
127,139,2.547584e-84
127,140,3.469978e-85
127,141,1.326301e-86
127,142,6.843665e-87
127,143,1.201179e-86
127,144,0.000000e+00
127,145,-1.758463e-84
127,146,-9.822551e-84
127,147,-5.367161e-84
127,148,-3.857903e-84
127,149,2.743629e-84
127,150,6.646610e-84
127,151,7.869786e-84
127,152,1.345798e-83
127,153,7.869863e-84
127,154,4.167210e-84
127,155,2.273008e-84
127,156,2.350523e-85
127,157,3.282540e-86
127,158,7.979316e-87
127,159,1.444528e-86
127,160,0.000000e+00
127,161,0.000000e+00
127,162,-9.586462e-86
127,163,3.810097e-84
127,164,7.333171e-84
127,165,9.672010e-84
127,166,1.102105e-83
127,167,9.359474e-84
127,168,1.031212e-83
127,169,5.371079e-84
127,170,2.570041e-84
127,171,1.398644e-84
127,172,1.767351e-85
127,173,6.299325e-86
127,174,1.234642e-86
127,175,1.515104e-86
127,176,0.000000e+00
127,177,0.000000e+00
127,178,0.000000e+00
127,179,2.640956e-86
127,180,5.674218e-84
127,181,1.151009e-83
127,182,9.805567e-84
127,183,6.810155e-84
127,184,5.090189e-84
127,185,2.861975e-84
127,186,1.322789e-84
127,187,6.401360e-85
127,188,1.281912e-85
127,189,6.043303e-86
127,190,1.673980e-86
127,191,1.597897e-86
127,192,0.000000e+00
127,193,0.000000e+00
127,194,0.000000e+00
127,195,0.000000e+00
127,196,0.000000e+00
127,197,3.558576e-85
127,198,1.035243e-84
127,199,9.911259e-85
127,200,8.986448e-85
127,201,6.132076e-85
127,202,3.660176e-85
127,203,2.517654e-85
127,204,1.313121e-85
127,205,8.660607e-86
127,206,2.513055e-86
127,207,1.317297e-86
127,208,0.000000e+00
127,209,0.000000e+00
127,210,0.000000e+00
127,211,0.000000e+00
127,212,0.000000e+00
127,213,0.000000e+00
127,214,0.000000e+00
127,215,0.000000e+00
127,216,9.794337e-89
127,217,5.908698e-87
127,218,1.278541e-86
127,219,1.427102e-86
127,220,1.669838e-86
127,221,1.872154e-86
127,222,1.252113e-86
127,223,3.453098e-87
128,0,5.138382e-84
128,1,1.636267e-83
128,2,1.456022e-83
128,3,1.560309e-83
128,4,1.676589e-83
128,5,1.611749e-83
128,6,1.802524e-83
128,7,1.512863e-83
128,8,-4.805587e-84
128,9,-9.116694e-84
128,10,-5.131026e-84
128,11,-2.255971e-84
128,12,-9.571432e-86
128,13,1.347833e-85
128,14,1.430119e-86
128,15,-1.471054e-86
128,16,5.369999e-83
128,17,4.750766e-83
128,18,7.361312e-83
128,19,7.839597e-83
128,20,6.362694e-83
128,21,7.048988e-83
128,22,7.167467e-83
128,23,4.864699e-83
128,24,-9.708347e-84
128,25,-2.720049e-83
128,26,-2.303004e-83
128,27,-9.932960e-84
128,28,-8.688116e-85
128,29,5.121808e-86
128,30,6.951020e-86
128,31,-2.401724e-86
128,32,1.684882e-82
128,33,1.307668e-82
128,34,1.662758e-82
128,35,1.585935e-82
128,36,1.599394e-82
128,37,1.534905e-82
128,38,1.603194e-82
128,39,1.215597e-82
128,40,-2.784070e-83
128,41,-5.661283e-83
128,42,-5.089219e-83
128,43,-2.382365e-83
128,44,-1.969721e-84
128,45,3.499995e-86
128,46,1.423959e-85
128,47,-4.935871e-86
128,48,3.189014e-82
128,49,2.473343e-82
128,50,2.488541e-82
128,51,2.641776e-82
128,52,2.564807e-82
128,53,2.779736e-82
128,54,2.469306e-82
128,55,1.850131e-82
128,56,-5.013207e-83
128,57,-9.913482e-83
128,58,-8.389770e-83
128,59,-3.759490e-83
128,60,-2.283879e-84
128,61,6.961308e-85
128,62,2.631738e-85
128,63,-8.004507e-86
128,64,4.465801e-82
128,65,3.114402e-82
128,66,3.743898e-82
128,67,3.813992e-82
128,68,3.300357e-82
128,69,3.481954e-82
128,70,2.443205e-82
128,71,2.122063e-82
128,72,-9.188130e-83
128,73,-1.445778e-82
128,74,-1.095158e-82
128,75,-5.403541e-83
128,76,-4.512902e-84
128,77,1.124767e-84
128,78,2.490749e-85
128,79,-1.540386e-85
128,80,6.353068e-82
128,81,4.026794e-82
128,82,4.276800e-82
128,83,3.937702e-82
128,84,3.628424e-82
128,85,3.721181e-82
128,86,2.731083e-82
128,87,2.222111e-82
128,88,-1.401794e-82
128,89,-1.888353e-82
128,90,-1.234263e-82
128,91,-5.751969e-83
128,92,-6.748094e-84
128,93,9.059476e-85
128,94,1.481906e-85
128,95,-1.457004e-85
128,96,8.308701e-82
128,97,4.411774e-82
128,98,4.818914e-82
128,99,4.220607e-82
128,100,3.794510e-82
128,101,4.024959e-82
128,102,2.821562e-82
128,103,1.961193e-82
128,104,-2.071967e-82
128,105,-2.199331e-82
128,106,-1.427363e-82
128,107,-6.641427e-83
128,108,-5.506735e-84
128,109,4.635775e-85
128,110,1.035591e-85
128,111,-2.093403e-85
128,112,3.132605e-82
128,113,4.408717e-82
128,114,4.873279e-82
128,115,4.088814e-82
128,116,3.598721e-82
128,117,3.121779e-82
128,118,1.741295e-82
128,119,8.186509e-83
128,120,-2.907721e-82
128,121,-2.457252e-82
128,122,-1.498822e-82
128,123,-7.382461e-83
128,124,-6.894575e-84
128,125,-2.389926e-85
128,126,-4.584690e-86
128,127,-2.206268e-85
128,128,5.096165e-84
128,129,2.421375e-82
128,130,4.458157e-82
128,131,3.123952e-82
128,132,2.197789e-82
128,133,1.094211e-82
128,134,1.689244e-83
128,135,-7.788574e-83
128,136,-3.394966e-82
128,137,-2.225554e-82
128,138,-1.228657e-82
128,139,-5.884557e-83
128,140,-8.015156e-84
128,141,-3.063567e-85
128,142,-1.580789e-85
128,143,-2.774554e-85
128,144,0.000000e+00
128,145,4.061798e-83
128,146,2.268870e-82
128,147,1.239738e-82
128,148,8.911208e-83
128,149,-6.337392e-83
128,150,-1.535272e-82
128,151,-1.817809e-82
128,152,-3.108602e-82
128,153,-1.817826e-82
128,154,-9.625663e-83
128,155,-5.250325e-83
128,156,-5.429375e-84
128,157,-7.582201e-85
128,158,-1.843109e-85
128,159,-3.336654e-85
128,160,0.000000e+00
128,161,0.000000e+00
128,162,2.214336e-84
128,163,-8.800782e-83
128,164,-1.693858e-82
128,165,-2.234097e-82
128,166,-2.545705e-82
128,167,-2.161905e-82
128,168,-2.381953e-82
128,169,-1.240643e-82
128,170,-5.936429e-83
128,171,-3.230669e-83
128,172,-4.082330e-84
128,173,-1.455054e-84
128,174,-2.851848e-85
128,175,-3.499675e-85
128,176,0.000000e+00
128,177,0.000000e+00
128,178,0.000000e+00
128,179,-6.100234e-85
128,180,-1.310664e-82
128,181,-2.658668e-82
128,182,-2.264946e-82
128,183,-1.573049e-82
128,184,-1.175761e-82
128,185,-6.610755e-83
128,186,-3.055454e-83
128,187,-1.478623e-83
128,188,-2.961035e-84
128,189,-1.395917e-84
128,190,-3.866656e-85
128,191,-3.690914e-85
128,192,0.000000e+00
128,193,0.000000e+00
128,194,0.000000e+00
128,195,0.000000e+00
128,196,0.000000e+00
128,197,-8.219805e-84
128,198,-2.391265e-83
128,199,-2.289360e-83
128,200,-2.075742e-83
128,201,-1.416422e-83
128,202,-8.454487e-84
128,203,-5.815422e-84
128,204,-3.033123e-84
128,205,-2.000477e-84
128,206,-5.804799e-85
128,207,-3.042769e-85
128,208,0.000000e+00
128,209,0.000000e+00
128,210,0.000000e+00
128,211,0.000000e+00
128,212,0.000000e+00
128,213,0.000000e+00
128,214,0.000000e+00
128,215,0.000000e+00
128,216,-2.262353e-87
128,217,-1.364825e-85
128,218,-2.953249e-85
128,219,-3.296403e-85
128,220,-3.857088e-85
128,221,-4.324408e-85
128,222,-2.892204e-85
128,223,-7.976165e-86
129,0,2.441434e-82
129,1,7.774508e-82
129,2,6.918098e-82
129,3,7.413602e-82
129,4,7.966092e-82
129,5,7.658013e-82
129,6,8.564452e-82
129,7,7.188166e-82
129,8,-2.283311e-82
129,9,-4.331676e-82
129,10,-2.437939e-82
129,11,-1.071895e-82
129,12,-4.547739e-84
129,13,6.404049e-84
129,14,6.795019e-85
129,15,-6.989517e-85
129,16,2.551484e-81
129,17,2.257264e-81
129,18,3.497630e-81
129,19,3.724881e-81
129,20,3.023150e-81
129,21,3.349233e-81
129,22,3.405527e-81
129,23,2.311397e-81
129,24,-4.612793e-82
129,25,-1.292395e-81
129,26,-1.094242e-81
129,27,-4.719514e-82
129,28,-4.128043e-83
129,29,2.433559e-84
129,30,3.302685e-84
129,31,-1.141147e-84
129,32,8.005495e-81
129,33,6.213212e-81
129,34,7.900376e-81
129,35,7.535358e-81
129,36,7.599307e-81
129,37,7.292896e-81
129,38,7.617365e-81
129,39,5.775746e-81
129,40,-1.322814e-81
129,41,-2.689884e-81
129,42,-2.418075e-81
129,43,-1.131949e-81
129,44,-9.358868e-83
129,45,1.662976e-84
129,46,6.765755e-84
129,47,-2.345214e-84
129,48,1.515218e-80
129,49,1.175176e-80
129,50,1.182397e-80
129,51,1.255205e-80
129,52,1.218634e-80
129,53,1.320755e-80
129,54,1.173258e-80
129,55,8.790652e-81
129,56,-2.381959e-81
129,57,-4.710260e-81
129,58,-3.986288e-81
129,59,-1.786272e-81
129,60,-1.085155e-82
129,61,3.307574e-83
129,62,1.250436e-83
129,63,-3.803236e-84
129,64,2.121866e-80
129,65,1.479767e-80
129,66,1.778864e-80
129,67,1.812168e-80
129,68,1.568121e-80
129,69,1.654404e-80
129,70,1.160857e-80
129,71,1.008270e-80
129,72,-4.365619e-81
129,73,-6.869422e-81
129,74,-5.203497e-81
129,75,-2.567421e-81
129,76,-2.144246e-82
129,77,5.344179e-83
129,78,1.183446e-83
129,79,-7.318938e-84
129,80,3.018576e-80
129,81,1.913278e-80
129,82,2.032065e-80
129,83,1.870947e-80
129,84,1.723997e-80
129,85,1.768070e-80
129,86,1.297638e-80
129,87,1.055807e-80
129,88,-6.660440e-81
129,89,-8.972258e-81
129,90,-5.864438e-81
129,91,-2.732972e-81
129,92,-3.206267e-82
129,93,4.304490e-83
129,94,7.041081e-84
129,95,-6.922760e-84
129,96,3.947769e-80
129,97,2.096196e-80
129,98,2.289643e-80
129,99,2.005366e-80
129,100,1.802911e-80
129,101,1.912406e-80
129,102,1.340628e-80
129,103,9.318350e-81
129,104,-9.844678e-81
129,105,-1.044983e-80
129,106,-6.781928e-81
129,107,-3.155586e-81
129,108,-2.616452e-82
129,109,2.202627e-83
129,110,4.920475e-84
129,111,-9.946528e-84
129,112,1.488416e-80
129,113,2.094744e-80
129,114,2.315474e-80
129,115,1.942746e-80
129,116,1.709885e-80
129,117,1.483272e-80
129,118,8.273532e-81
129,119,3.889711e-81
129,120,-1.381565e-80
129,121,-1.167531e-80
129,122,-7.121453e-81
129,123,-3.507679e-81
129,124,-3.275866e-82
129,125,-1.135542e-83
129,126,-2.178355e-84
129,127,-1.048279e-83
129,128,2.421375e-82
129,129,1.150484e-80
129,130,2.118234e-80
129,131,1.484304e-80
129,132,1.044250e-80
129,133,5.198999e-81
129,134,8.026221e-82
129,135,-3.700638e-81
129,136,-1.613073e-80
129,137,-1.057443e-80
129,138,-5.837799e-81
129,139,-2.795970e-81
129,140,-3.808295e-82
129,141,-1.455613e-83
129,142,-7.510910e-84
129,143,-1.318292e-83
129,144,0.000000e+00
129,145,1.929910e-81
129,146,1.078023e-80
129,147,5.890450e-81
129,148,4.234043e-81
129,149,-3.011128e-81
129,150,-7.294643e-81
129,151,-8.637077e-81
129,152,-1.477011e-80
129,153,-8.637161e-81
129,154,-4.573506e-81
